timestamp,pool_id,chain,asset_symbol,apy,project,tvlUsd
2025-11-12T02:01:52.795112,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00613,aave-v3,31469671
2025-11-12T02:01:52.795112,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.66419,aave-v3,29133395
2025-11-12T02:01:52.795112,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.64341,aave-v3,22185306
2025-11-12T02:01:52.795112,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20437646
2025-11-12T02:01:52.795112,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.07672,aave-v3,16724541
2025-11-12T02:01:52.795112,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.70242,aave-v3,14285527
2025-11-12T02:01:52.795112,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83718,aave-v3,13375422
2025-11-12T02:01:52.795112,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.18419,aave-v3,9771204
2025-11-12T02:01:52.795112,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.71963,aave-v3,8196656
2025-11-12T02:01:52.795112,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.03006,aave-v3,7042121
2025-11-12T02:01:52.795112,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.83111,aave-v3,4922242
2025-11-12T02:01:52.795112,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.03701,aave-v3,3646322
2025-11-12T02:01:52.795112,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.60215,aave-v3,1929442
2025-11-12T02:01:52.795112,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.94081,aave-v3,1864526
2025-11-12T02:01:52.795112,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.24115,aave-v3,1861025
2025-11-12T02:01:52.795112,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.70448,aave-v3,1717637
2025-11-12T02:01:52.795112,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.96376,aave-v3,1437638
2025-11-12T02:01:52.795112,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74915,aave-v3,1291904
2025-11-12T02:01:52.795112,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58654,aave-v3,1109708
2025-11-12T02:01:52.795112,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.91616,aave-v3,970430
2025-11-12T02:01:52.795112,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.66713,aave-v3,595962
2025-11-12T02:01:52.795112,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.30303,aave-v3,576341
2025-11-12T02:01:52.795112,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,532735
2025-11-12T02:01:52.795112,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.46565,aave-v3,509504
2025-11-12T02:01:52.795112,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479795
2025-11-12T02:01:52.795112,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.50465,aave-v3,479219
2025-11-12T02:01:52.795112,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.43032,aave-v3,412731
2025-11-12T02:01:52.795112,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234514
2025-11-12T02:01:52.795112,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-12T02:01:52.795112,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.76216,aave-v3,169794
2025-11-12T02:01:52.795112,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.5576,aave-v3,131042
2025-11-12T02:01:52.795112,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119405
2025-11-12T02:01:52.795112,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77446,aave-v3,93251
2025-11-12T02:01:52.795112,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,90980
2025-11-12T02:01:52.795112,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03595,morpho-v0-aavev2,45173
2025-11-12T02:01:52.795112,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32505
2025-11-12T02:01:52.795112,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-12T03:47:45.186168,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00421,aave-v3,4413775825
2025-11-12T03:47:45.186168,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.28021,aave-v3,703447804
2025-11-12T03:47:45.186168,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.85287,aave-v3,463107904
2025-11-12T03:47:45.186168,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330318449
2025-11-12T03:47:45.186168,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00966,aave-v3,258808712
2025-11-12T03:47:45.186168,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.57247,aave-v3,251375263
2025-11-12T03:47:45.186168,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,105982656
2025-11-12T03:47:45.186168,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.54516,aave-v3,91147618
2025-11-12T03:47:45.186168,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.42619,aave-v3,71424989
2025-11-12T03:47:45.186168,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78537,aave-v3,46785821
2025-11-12T03:47:45.186168,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.04001,aave-v3,43362695
2025-11-12T03:47:45.186168,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.51512,aave-v3,38612220
2025-11-12T03:47:45.186168,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00616,aave-v3,31558080
2025-11-12T03:47:45.186168,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.66288,aave-v3,29173732
2025-11-12T03:47:45.186168,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.64341,aave-v3,22243587
2025-11-12T03:47:45.186168,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20435566
2025-11-12T03:47:45.186168,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.06188,aave-v3,16907823
2025-11-12T03:47:45.186168,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.69854,aave-v3,14321516
2025-11-12T03:47:45.186168,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83749,aave-v3,13385949
2025-11-12T03:47:45.186168,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.20557,aave-v3,9662217
2025-11-12T03:47:45.186168,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.83551,aave-v3,7681270
2025-11-12T03:47:45.186168,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.05836,aave-v3,6924152
2025-11-12T03:47:45.186168,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.83336,aave-v3,4915752
2025-11-12T03:47:45.186168,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.02872,aave-v3,3682156
2025-11-12T03:47:45.186168,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.59937,aave-v3,1932180
2025-11-12T03:47:45.186168,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.94081,aave-v3,1865676
2025-11-12T03:47:45.186168,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23922,aave-v3,1864674
2025-11-12T03:47:45.186168,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.70597,aave-v3,1717082
2025-11-12T03:47:45.186168,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.96673,aave-v3,1429480
2025-11-12T03:47:45.186168,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74915,aave-v3,1291884
2025-11-12T03:47:45.186168,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58661,aave-v3,1109571
2025-11-12T03:47:45.186168,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.92085,aave-v3,967024
2025-11-12T03:47:45.186168,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.30303,aave-v3,576285
2025-11-12T03:47:45.186168,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.72135,aave-v3,551892
2025-11-12T03:47:45.186168,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533012
2025-11-12T03:47:45.186168,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.50465,aave-v3,479227
2025-11-12T03:47:45.186168,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479021
2025-11-12T03:47:45.186168,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.64421,aave-v3,424495
2025-11-12T03:47:45.186168,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.42683,aave-v3,413600
2025-11-12T03:47:45.186168,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234912
2025-11-12T03:47:45.186168,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-12T03:47:45.186168,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.76219,aave-v3,169750
2025-11-12T03:47:45.186168,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.5576,aave-v3,131029
2025-11-12T03:47:45.186168,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119467
2025-11-12T03:47:45.186168,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77446,aave-v3,93299
2025-11-12T03:47:45.186168,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91027
2025-11-12T03:47:45.186168,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03613,morpho-v0-aavev2,45173
2025-11-12T03:47:45.186168,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32601
2025-11-12T03:47:45.186168,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50699,morpho-v0-aavev2,17091
2025-11-12T04:31:14.543019,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00422,aave-v3,4415180482
2025-11-12T04:31:14.543019,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.28654,aave-v3,699642644
2025-11-12T04:31:14.543019,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.84788,aave-v3,465668946
2025-11-12T04:31:14.543019,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330312006
2025-11-12T04:31:14.543019,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.01085,aave-v3,258230797
2025-11-12T04:31:14.543019,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.5837,aave-v3,251027430
2025-11-12T04:31:14.543019,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,106187419
2025-11-12T04:31:14.543019,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.52914,aave-v3,91958587
2025-11-12T04:31:14.543019,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.41689,aave-v3,71830364
2025-11-12T04:31:14.543019,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78537,aave-v3,46772106
2025-11-12T04:31:14.543019,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.13034,aave-v3,41123230
2025-11-12T04:31:14.543019,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.60831,aave-v3,36475236
2025-11-12T04:31:14.543019,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00609,aave-v3,31581231
2025-11-12T04:31:14.543019,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.66581,aave-v3,29129260
2025-11-12T04:31:14.543019,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.65968,aave-v3,21833836
2025-11-12T04:31:14.543019,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20436327
2025-11-12T04:31:14.543019,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.0619,aave-v3,16906319
2025-11-12T04:31:14.543019,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.69782,aave-v3,14326941
2025-11-12T04:31:14.543019,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83962,aave-v3,13376248
2025-11-12T04:31:14.543019,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.2104,aave-v3,9626460
2025-11-12T04:31:14.543019,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.85411,aave-v3,7602722
2025-11-12T04:31:14.543019,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.0577,aave-v3,6923347
2025-11-12T04:31:14.543019,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.83505,aave-v3,4911045
2025-11-12T04:31:14.543019,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.02872,aave-v3,3685007
2025-11-12T04:31:14.543019,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.58715,aave-v3,1942836
2025-11-12T04:31:14.543019,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23768,aave-v3,1868107
2025-11-12T04:31:14.543019,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.94081,aave-v3,1865210
2025-11-12T04:31:14.543019,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.70597,aave-v3,1717232
2025-11-12T04:31:14.543019,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.96674,aave-v3,1433915
2025-11-12T04:31:14.543019,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.9048,aave-v3,1134407
2025-11-12T04:31:14.543019,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58527,aave-v3,1110292
2025-11-12T04:31:14.543019,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.9234,aave-v3,965325
2025-11-12T04:31:14.543019,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.30303,aave-v3,576339
2025-11-12T04:31:14.543019,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.72135,aave-v3,552186
2025-11-12T04:31:14.543019,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533198
2025-11-12T04:31:14.543019,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479990
2025-11-12T04:31:14.543019,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.50465,aave-v3,479236
2025-11-12T04:31:14.543019,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.42683,aave-v3,413839
2025-11-12T04:31:14.543019,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.78775,aave-v3,365567
2025-11-12T04:31:14.543019,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234424
2025-11-12T04:31:14.543019,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-12T04:31:14.543019,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.7622,aave-v3,169859
2025-11-12T04:31:14.543019,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.5576,aave-v3,131042
2025-11-12T04:31:14.543019,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119509
2025-11-12T04:31:14.543019,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77446,aave-v3,93353
2025-11-12T04:31:14.543019,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91059
2025-11-12T04:31:14.543019,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03613,morpho-v0-aavev2,45173
2025-11-12T04:31:14.543019,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32523
2025-11-12T04:31:14.543019,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50699,morpho-v0-aavev2,17091
2025-11-12T05:27:04.327241,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00421,aave-v3,4413242630
2025-11-12T05:27:04.327241,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.402,aave-v3,644859695
2025-11-12T05:27:04.327241,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.84876,aave-v3,465212368
2025-11-12T05:27:04.327241,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330313141
2025-11-12T05:27:04.327241,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.54477,aave-v3,259662444
2025-11-12T05:27:04.327241,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.01093,aave-v3,258068685
2025-11-12T05:27:04.327241,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,106138861
2025-11-12T05:27:04.327241,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.53039,aave-v3,91908289
2025-11-12T05:27:04.327241,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.44201,aave-v3,71067857
2025-11-12T05:27:04.327241,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78538,aave-v3,46754224
2025-11-12T05:27:04.327241,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.13034,aave-v3,41122747
2025-11-12T05:27:04.327241,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.61066,aave-v3,36418143
2025-11-12T05:27:04.327241,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00613,aave-v3,31561909
2025-11-12T05:27:04.327241,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.67379,aave-v3,29058022
2025-11-12T05:27:04.327241,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.65969,aave-v3,21881292
2025-11-12T05:27:04.327241,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20436687
2025-11-12T05:27:04.327241,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.06189,aave-v3,16906489
2025-11-12T05:27:04.327241,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.68623,aave-v3,14408356
2025-11-12T05:27:04.327241,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83568,aave-v3,13391814
2025-11-12T05:27:04.327241,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.21044,aave-v3,9622843
2025-11-12T05:27:04.327241,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.80888,aave-v3,7816184
2025-11-12T05:27:04.327241,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.0577,aave-v3,6932092
2025-11-12T05:27:04.327241,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.84373,aave-v3,4888883
2025-11-12T05:27:04.327241,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.02872,aave-v3,3679578
2025-11-12T05:27:04.327241,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.58716,aave-v3,1942142
2025-11-12T05:27:04.327241,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23768,aave-v3,1865943
2025-11-12T05:27:04.327241,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.94081,aave-v3,1861987
2025-11-12T05:27:04.327241,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.70603,aave-v3,1717132
2025-11-12T05:27:04.327241,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.96674,aave-v3,1434204
2025-11-12T05:27:04.327241,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.9048,aave-v3,1134406
2025-11-12T05:27:04.327241,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58527,aave-v3,1110146
2025-11-12T05:27:04.327241,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,3.24038,aave-v3,709030
2025-11-12T05:27:04.327241,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.30303,aave-v3,576283
2025-11-12T05:27:04.327241,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.72135,aave-v3,551359
2025-11-12T05:27:04.327241,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533120
2025-11-12T05:27:04.327241,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.50465,aave-v3,479272
2025-11-12T05:27:04.327241,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,478894
2025-11-12T05:27:04.327241,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.42683,aave-v3,413357
2025-11-12T05:27:04.327241,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.86785,aave-v3,335441
2025-11-12T05:27:04.327241,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234510
2025-11-12T05:27:04.327241,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-12T05:27:04.327241,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.7622,aave-v3,169737
2025-11-12T05:27:04.327241,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.5576,aave-v3,131029
2025-11-12T05:27:04.327241,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119491
2025-11-12T05:27:04.327241,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77446,aave-v3,93244
2025-11-12T05:27:04.327241,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15074,aave-v3,91026
2025-11-12T05:27:04.327241,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.0197,morpho-v0-aavev2,45173
2025-11-12T05:27:04.327241,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32589
2025-11-12T05:27:04.327241,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50699,morpho-v0-aavev2,17091
2025-11-12T06:39:05.349102,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00417,aave-v3,4424464680
2025-11-12T06:39:05.349102,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.32701,aave-v3,764529741
2025-11-12T06:39:05.349102,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.47085,aave-v3,612414290
2025-11-12T06:39:05.349102,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330047105
2025-11-12T06:39:05.349102,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.5127,aave-v3,266746514
2025-11-12T06:39:05.349102,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.01099,aave-v3,258323597
2025-11-12T06:39:05.349102,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,106247814
2025-11-12T06:39:05.349102,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.52686,aave-v3,92135999
2025-11-12T06:39:05.349102,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.44352,aave-v3,71012787
2025-11-12T06:39:05.349102,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.78452,aave-v3,46808331
2025-11-12T06:39:05.349102,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.13071,aave-v3,41124242
2025-11-12T06:39:05.349102,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.61916,aave-v3,36234478
2025-11-12T06:39:05.349102,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00613,aave-v3,31627573
2025-11-12T06:39:05.349102,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.67203,aave-v3,29078171
2025-11-12T06:39:05.349102,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.65969,aave-v3,21841706
2025-11-12T06:39:05.349102,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20438223
2025-11-12T06:39:05.349102,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.06214,aave-v3,16905904
2025-11-12T06:39:05.349102,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.6853,aave-v3,14412504
2025-11-12T06:39:05.349102,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.84033,aave-v3,13368934
2025-11-12T06:39:05.349102,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.23033,aave-v3,9512127
2025-11-12T06:39:05.349102,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.82401,aave-v3,7746801
2025-11-12T06:39:05.349102,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.05778,aave-v3,6921900
